558665.801138,187892.764777,26.403000
558657.856577,187915.890170,26.678000
558649.593298,187939.005602,27.016000
558641.614341,187961.016894,27.361000
558632.997773,187984.121294,27.801000
558625.039601,188007.246305,28.256000
558616.658914,188029.245060,28.723000
558608.195006,188052.354271,29.208000
558599.655070,188074.348069,29.718000
558590.456887,188096.321289,30.286000
558581.916963,188119.428158,30.931000
558573.508894,188141.426116,34.486000
558565.101015,188162.311045,32.233000
558556.928680,188184.316398,32.923000
558548.735740,188205.208071,33.521000
558540.473686,188224.984548,34.061000
558531.733562,188244.746087,34.586000
558523.665651,188264.528657,35.066000
558515.445351,188284.306473,35.561000
558507.426286,188301.864499,36.016000
558499.975476,188319.440301,36.426000
558493.044409,188337.032360,36.801000
558486.563896,188353.525465,37.153000
558480.083422,188370.018578,37.446000
558472.785446,188385.373099,37.711000
558466.118067,188400.747338,37.976000
558459.693247,188416.129167,38.218000
558453.718857,188431.525080,38.421000
558447.238673,188446.905191,38.618000
558441.070336,188462.295056,38.816000
558434.562607,188476.561273,38.986000
558428.456699,188491.953101,39.131000
558422.149980,188506.225614,39.263000
558415.739262,188521.607930,39.386000
558409.792919,188535.891717,39.481000
558403.313074,188550.158840,39.551000
558397.061919,188564.433115,39.618000
558390.976998,188579.825636,39.696000
558384.725909,188594.099926,39.738000
558378.412401,188609.485318,39.761000
558372.175235,188623.760056,39.786000
558365.716291,188639.140918,39.796000
558359.271239,188654.522220,39.836000
558352.694576,188669.899419,39.871000
558345.923859,188686.383608,39.936000
558339.070120,188701.752166,39.998000
558332.119336,188718.230747,40.046000
558325.106314,188733.594346,40.121000
558316.575943,188748.910566,40.196000
558309.417425,188765.382685,40.258000
558302.328236,188781.856977,40.403000
558295.585597,188797.229055,40.546000
558288.586562,188813.706179,40.696000
558281.573712,188830.182879,40.843000
558275.683333,188846.694635,41.008000
558269.155562,188863.186496,41.168000
558261.519265,188879.643754,41.361000
558255.372710,188895.034486,41.543000
558249.198476,188910.424361,41.741000
558242.740209,188925.805371,41.976000
558236.261194,188941.185733,42.191000
558230.003988,188955.459981,42.396000
558223.712172,188969.733155,42.643000
558217.371889,188984.004822,42.866000
558211.163279,188998.280605,43.108000
558203.783868,189011.406809,43.343000
558198.392924,189024.595081,43.611000
558192.967421,189036.669236,43.833000
558187.347948,189048.737341,44.081000
558181.908636,189060.811074,44.333000
558175.596493,189070.631487,44.536000
558170.981743,189081.617917,44.801000
558164.856656,189092.557221,45.056000
558159.244332,189102.399488,45.241000
558153.652764,189113.355451,45.501000
558148.088931,189124.312285,45.773000
558142.414270,189135.265665,46.028000
558136.635709,189146.215810,46.326000
558130.988806,189157.170067,46.611000
558125.002448,189168.113739,46.911000
558119.113107,189179.060444,47.206000
558112.870457,189189.996133,47.511000
558106.309141,189200.921888,47.826000
558100.953296,189212.998295,48.213000
558094.724573,189223.934434,48.536000
558088.398845,189235.980595,50.878000
558081.574362,189246.898164,49.263000
558073.925473,189257.790029,50.261000
558067.218824,189268.711290,49.958000
558060.477530,189280.744520,50.381000
558052.904941,189291.638792,50.733000
558045.727276,189302.545389,51.211000
558038.785163,189314.572382,51.538000
558031.593702,189325.478566,51.898000
558024.035092,189336.373311,52.288000
558016.996081,189348.397308,52.728000
558009.624586,189359.297906,53.118000
558001.712748,189370.181668,53.586000
557994.119623,189381.075376,53.903000
557986.498801,189393.081272,54.363000
557978.199103,189403.952975,54.753000
557970.072635,189414.830090,55.143000
557962.112454,189426.825441,55.613000
557953.889066,189437.699557,56.016000
557945.672639,189448.573903,56.423000
557937.428535,189459.447397,56.801000
557929.177538,189470.320689,57.248000
557921.085912,189481.198958,57.651000
557912.765705,189492.070117,58.066000
557904.313907,189502.937187,58.633000
557895.515762,189513.793479,58.940000
557886.579101,189525.758511,59.396000
557877.476215,189536.605337,59.831000
557868.879082,189547.467932,60.215000
557860.081084,189558.324284,60.653000
557851.019884,189570.285491,61.138000
557841.937931,189581.133026,61.573000
557832.488856,189591.969142,62.016000
557822.949762,189602.802470,62.465000
557813.369143,189613.634520,62.918000
557803.670796,189624.462922,63.315000
557793.833940,189635.287027,63.778000
557783.803156,189646.105111,64.220000
557773.703138,189656.921058,66.610000
557763.700174,189668.853084,65.135000
557753.440912,189679.664110,65.575000
557743.486499,189690.484643,65.975000
557733.199612,189701.294846,66.360000
557722.663383,189712.097307,66.750000
557712.397365,189722.908197,67.175000
557701.972100,189734.827190,67.540000
557691.733879,189745.638983,67.920000
557681.509599,189757.564268,68.255000
557671.243802,189769.488279,68.623000
557661.255143,189781.420932,68.925000
557651.086421,189793.348000,69.208000
557640.890087,189806.387267,69.483000
557630.229626,189818.299075,69.768000
557620.068028,189831.339460,72.918000
557610.820872,189844.408304,74.253000
557601.185898,189858.578140,70.450000
557591.447007,189871.631721,70.685000
557581.167910,189885.781559,75.363000
557571.366775,189898.833239,71.108000
557561.212406,189911.873952,71.303000
557551.543107,189926.042829,71.415000
557542.081877,189941.331290,71.545000
557532.987755,189955.518137,71.633000
557523.408885,189970.802975,71.785000
557513.636120,189986.081804,71.898000
557503.856491,190001.360439,72.045000
557494.825037,190016.662347,72.145000
557485.121728,190031.943389,72.245000
557475.848048,190048.350847,72.318000
557467.197951,190065.890745,72.383000
557458.998060,190082.331602,72.408000
557450.528182,190099.877129,72.411000
557442.487826,190117.436015,72.456000
557434.295247,190136.103229,72.466000
557426.573640,190153.672044,72.458000
557418.824491,190172.353060,72.473000
557411.352469,190191.042697,72.521000
557404.399890,190208.635436,72.551000
557397.738392,190227.350272,72.541000
557391.354008,190246.073724,72.591000
557385.066527,190263.687149,72.563000
557379.270874,190281.315857,72.553000
557372.533138,190297.802269,72.526000
557366.640358,190313.201886,72.503000
557361.267100,190328.617644,72.493000
557356.496475,190344.052122,72.418000
557352.965708,190359.525107,79.678000
557348.749249,190374.976802,72.216000
557344.352605,190389.309861,72.171000
557340.413250,190404.770168,72.077000
557336.362971,190419.113989,71.967000
557332.361199,190433.459320,71.884000
557328.982687,190446.710960,71.747000
557326.095830,190458.864823,71.625000
557323.755904,190468.809578,71.504000
557321.623773,190478.760787,71.381000
557319.442910,190486.484393,71.306000
557317.719183,190494.222192,71.218000
557315.739192,190501.952036,71.130000
557314.271615,190508.584744,71.049000
557312.776337,190515.216593,70.967000
557311.281193,190522.961492,70.854000
557309.827479,190529.594632,70.759000
557308.733929,190536.238954,70.669000
557307.792887,190544.001056,70.554000
557306.484632,190550.638713,70.439000
557305.058767,190558.385765,70.342000
557303.716019,190566.135397,73.779000
557302.047880,190574.987974,70.082000
557300.400393,190582.728147,69.942000
557299.016232,190591.589541,69.814000
557297.936690,190599.347346,69.734000
557296.323714,190605.975546,69.622000
557295.001503,190611.499728,69.559000
557293.990965,190617.033585,69.459000
557293.077394,190622.570453,70.594000
557291.990674,190628.101946,69.329000
557291.097752,190632.526410,69.242000
557290.454299,190638.071663,69.167000
557289.270488,190642.487097,69.112000
557287.969071,190648.011927,69.029000
557286.889287,190653.543636,68.964000
557286.169655,190659.086525,68.894000
557285.387558,190663.514430,68.817000
557284.557247,190670.166930,68.749000
557283.345878,190675.694556,68.622000
557282.321512,190681.227987,68.557000
557281.331777,190686.762493,68.454000
557280.508266,190692.302159,68.397000
557279.331670,190698.943911,68.277000
557278.646681,190704.487877,68.217000
557277.906285,190710.030123,68.122000
557277.006596,190715.567425,68.032000
557276.550028,190720.005436,67.995000
557276.010351,190724.440867,67.917000
557275.484527,190728.876729,67.830000
557275.104145,190733.317104,67.800000
557274.308215,190737.744582,67.710000
557273.408533,190743.281885,67.612000
557272.481149,190748.818329,67.525000
557271.602248,190754.356278,67.477000
557270.647301,190761.004912,67.395000
557269.512285,190767.647957,67.292000
557268.412037,190775.405128,68.862000
557267.214694,190782.046239,69.882000
557265.705832,190789.790728,67.017000
557264.307649,190796.425607,66.932000
557263.069035,190805.291530,66.815000
557261.400894,190813.031077,66.690000
557260.598744,190823.023593,66.600000
557258.958588,190832.990101,66.462000
557257.664722,190842.967357,66.330000
557256.031502,190852.934082,66.185000
557254.495385,190864.016867,66.027000
557253.492546,190875.116202,65.895000
557251.894247,190887.310104,65.752000
557249.921971,190899.492401,65.597000
557247.915215,190912.786674,65.417000
557246.524842,190926.100080,65.267000
557245.009816,190939.409625,65.047000
557244.062688,190952.736794,64.865000
557242.949490,190967.171857,64.662000
557241.753190,190981.604341,64.430000
557240.210761,190997.139132,64.155000
557238.820698,191012.678653,63.877000
557237.285347,191029.326712,64.857000
557235.348331,191045.962308,63.245000
557233.695265,191062.606717,62.917000
557231.522807,191079.235009,62.557000
557229.710615,191096.987530,62.145000
557228.584034,191114.761326,61.737000
557226.626288,191131.396285,61.302000
557224.592515,191149.141933,60.792000
557222.544903,191166.887153,60.265000
557220.178885,191185.735543,59.665000
557218.255948,191203.484635,63.072000
557215.938432,191222.334532,58.585000
557214.133525,191242.313384,57.965000
557211.982376,191262.281494,57.390000
557209.062564,191282.225757,56.785000
557206.724469,191302.188071,56.177000
557204.372539,191322.149958,55.562000
557201.861492,191343.219957,54.962000
557199.059616,191364.280936,54.314000
557195.274575,191386.424463,53.639000
557192.126501,191407.474707,52.994000
557189.075541,191429.641014,52.314000
557185.698995,191450.684176,51.672000
557182.218747,191472.837172,50.979000
557178.544780,191496.097210,50.307000
557174.614485,191518.236253,49.622000
557170.760391,191540.377664,48.954000
557166.760910,191562.514568,48.274000
557162.699140,191584.649545,47.619000
557158.637402,191606.784527,46.947000
557153.876473,191630.010876,46.219000
557148.886928,191652.117091,45.522000
557143.225757,191674.202483,44.817000
557137.412449,191697.396213,44.109000
557131.543644,191719.475181,43.474000
557125.958786,191741.562962,42.779000
557119.432274,191763.621551,42.064000
557112.843344,191784.565165,41.434000
557105.679916,191806.604025,47.969000
557097.616263,191827.501939,40.311000
557089.850614,191849.522164,39.779000
557081.260901,191870.403803,39.401000
557072.685101,191891.285886,39.099000
557063.742557,191913.269660,38.824000
557054.772205,191934.139505,38.646000
557045.330905,191953.881696,40.621000
557035.751350,191974.732656,38.499000
557025.396379,191995.559596,38.526000
557015.297486,192015.281439,38.606000
557004.811090,192036.104330,38.834000
556994.269197,192055.812470,46.934000
556983.609663,192075.516978,39.416000
556972.001635,192095.192113,39.721000
556960.636009,192114.874774,40.061000
556948.820229,192133.430463,40.349000
556936.651409,192151.975233,40.709000
556924.752683,192170.528390,42.566000
556912.708442,192187.964015,41.576000
556900.906785,192206.520215,42.164000
556888.447260,192223.943018,42.666000
556875.059848,192240.224067,43.139000
556862.178123,192257.633841,43.651000
556849.130303,192275.038496,44.186000
556835.369429,192292.421098,44.634000
556821.663820,192308.692397,45.071000
556807.640003,192326.066914,45.504000
556793.685294,192342.330558,45.939000
556779.197551,192358.577733,46.366000
556764.820659,192374.828370,46.694000
556750.575387,192391.083111,46.959000
556736.295574,192407.336812,47.241000
556722.064299,192423.592046,47.406000
556707.923102,192439.850096,47.544000
556693.754286,192456.107321,47.611000
556679.724012,192472.368861,47.624000
556665.873590,192487.522956,47.549000
556651.822690,192503.783916,47.479000
556637.654167,192520.041267,47.389000
556623.381870,192536.295439,47.281000
556609.171957,192552.551569,47.076000
556594.913656,192568.806233,46.874000
556580.974138,192586.183818,46.581000
556567.138546,192603.564643,46.274000
556553.510726,192620.951918,48.206000
556539.938613,192639.453975,45.529000
556526.622487,192656.850936,45.174000
556513.548995,192675.368453,44.849000
556500.898141,192695.012088,44.471000
556488.177878,192713.540566,44.132000
556475.208461,192732.061367,43.829000
556462.522963,192750.590963,43.501000
556450.343180,192770.249236,43.994000
556437.830905,192788.784225,42.894000
556425.762038,192808.445963,42.624000
556413.956316,192828.115849,42.272000
556402.517579,192847.797087,41.957000
556391.071990,192867.478129,41.687000
556380.000304,192887.170735,41.437000
556369.060220,192906.867420,41.182000
556358.271979,192926.568588,40.947000
556347.080902,192947.369667,40.729000
556335.232085,192967.037476,40.534000
556322.926286,192985.578218,40.329000
556310.426901,193005.225988,40.122000
556297.795902,193023.756740,39.969000
556284.984998,193042.281965,39.784000
556272.249979,193058.583598,39.614000
556260.387280,193074.912179,39.484000
556248.662923,193090.132072,39.374000
556237.395337,193104.253103,39.249000
556226.854491,193117.283600,39.167000
556216.465990,193130.318815,39.044000
556206.451166,193142.252598,39.039000
556196.630027,193153.079394,38.952000
556186.940643,193165.023249,38.900000
556177.687224,193175.867589,38.857000
556168.447685,193186.712372,38.805000
556159.076657,193197.553113,38.795000
556149.477227,193208.386824,38.740000
556139.739585,193220.329266,38.760000
556129.787190,193231.152124,38.720000
556119.523328,193241.965393,38.695000
556108.740331,193252.762674,38.687000
556097.611050,193262.436320,38.625000
556086.565289,193274.338514,38.632000
556075.048650,193285.113238,38.607000
556063.303624,193295.880944,38.642000
556051.150449,193307.749072,38.707000
556038.754832,193318.496778,38.695000
556026.214122,193330.353016,38.712000
556013.195612,193341.081582,38.747000
556000.094090,193351.807621,38.792000
555986.515222,193363.631960,38.872000
555972.998484,193374.345271,38.900000
555959.156461,193385.048594,38.905000
555945.190137,193396.861099,38.982000
555931.092116,193407.556607,39.040000
555916.952866,193419.363858,39.132000
555902.737291,193430.055819,39.267000
555887.884945,193440.728210,39.390000
555872.714246,193451.390839,39.417000
555857.502079,193462.052233,39.512000
555841.833122,193472.699609,39.635000
555826.018605,193482.229575,39.720000
555810.155962,193492.871081,39.870000
555794.300039,193502.399866,40.017000
555778.299088,193513.037209,40.192000
555762.097191,193522.555442,40.372000
555745.708463,193532.067977,40.542000
555729.216253,193542.690352,40.760000
555712.363598,193551.075743,40.942000
555695.566667,193560.575875,41.130000
555678.755957,193570.075636,41.350000
555661.917624,193579.574600,41.635000
555645.155797,193590.188943,41.830000
555628.518331,193599.694188,42.052000
555611.424395,193610.298425,42.290000
555594.267924,193619.787822,42.542000
555577.256876,193629.281744,42.792000
555560.197761,193639.887215,43.027000
555542.889211,193649.372103,43.277000
555525.006219,193658.839399,43.502000
555507.262062,193669.423992,43.762000
555489.877578,193678.906719,43.980000
555472.590403,193689.505463,44.195000
555455.247928,193700.102564,46.040000
555438.127022,193710.706525,44.627000
555420.653182,193721.299704,44.827000
555403.006375,193731.887630,45.060000
555385.484233,193742.479440,45.282000
555368.225548,193754.192364,45.462000
555350.703559,193764.784293,45.645000
555333.396581,193776.495846,45.867000
555315.784764,193787.085132,46.060000
555298.221847,193798.788945,46.267000
555280.679777,193810.493455,46.457000
555262.964751,193822.192716,46.650000
555245.395160,193833.896496,46.840000
555227.929863,193846.716500,47.002000
555210.159716,193858.414245,47.202000
555192.271988,193870.108442,47.407000
555174.453558,193881.804824,47.579000
555156.642537,193894.614459,47.712000
555138.789671,193906.309902,47.899000
555120.840400,193919.115418,48.042000
555102.836338,193931.919570,48.192000
555084.894747,193944.725748,48.342000
555066.800958,193957.527316,48.464000
555048.541132,193970.323850,48.642000
555030.038657,193982.000012,48.839000
555011.280647,193994.781396,49.054000
554992.681908,194007.567715,49.194000
554974.402116,194021.476847,49.379000
554956.454631,194035.396206,49.569000
554938.410329,194049.312651,49.782000
554920.324583,194063.227879,49.984000
554902.010519,194077.136171,50.254000
554883.634247,194091.042611,50.514000
554865.354449,194103.839069,52.894000
554847.117277,194118.862860,51.162000
554829.025026,194132.778149,51.529000
554810.829040,194146.690316,51.894000
554792.744396,194161.718928,52.254000
554774.583185,194175.632262,52.654000
554756.463584,194189.546920,53.109000
554738.392514,194203.463115,53.552000
554720.681955,194218.503367,53.967000
554702.818685,194232.426015,54.477000
554685.080613,194247.465524,54.999000
554667.438981,194261.395045,55.622000
554649.686695,194275.321234,56.072000
554632.343375,194290.372951,56.652000
554615.151852,194304.316371,57.222000
554597.392889,194318.242500,57.847000
554579.841635,194332.175024,58.454000
554562.581141,194346.116478,59.082000
554545.355891,194361.172034,62.037000
554528.289343,194375.119503,60.427000
554511.478944,194389.074839,61.084000
554494.620747,194404.141738,61.737000
554477.900476,194418.099913,62.364000
554461.124915,194432.056443,63.014000
554444.598002,194444.907631,63.622000
554428.050977,194458.871223,64.312000
554411.670126,194472.839929,64.959000
554395.483131,194486.814593,65.632000
554379.455388,194500.794156,66.279000
554363.296223,194514.769748,69.454000
554347.240348,194527.635557,67.464000
554331.309711,194541.618201,68.027000
554315.662295,194554.496549,68.562000
554300.077833,194568.489828,69.092000
554284.513599,194581.370788,69.564000
554268.797176,194594.247145,70.042000
554253.122344,194607.124808,70.514000
554237.911871,194621.129638,70.914000
554223.005973,194635.143789,71.299000
554207.643385,194649.144051,72.739000
554192.176438,194662.028197,72.079000
554177.035445,194676.035284,72.384000
554161.686905,194690.036080,72.689000
554146.469924,194704.040921,73.007000
554131.259934,194718.046009,73.257000
554115.904049,194730.933719,73.507000
554100.652671,194744.937617,73.722000
554085.698976,194758.950641,73.914000
554024.142646,194817.176160,74.674000
554009.986647,194833.439669,74.574000
553996.729733,194848.617627,74.582000
553981.887517,194862.634400,74.639000
553966.520141,194877.748207,74.657000
553951.340402,194893.980749,74.659000
553935.524131,194910.193974,74.594000
553919.314719,194927.508513,74.509000
553903.465431,194943.721515,74.432000
553887.852308,194961.054763,74.294000
553871.927886,194978.378585,74.134000
553856.778615,194995.726028,73.944000
553841.732454,195011.963632,73.784000
553826.528021,195029.309478,73.614000
553811.136850,195046.649687,73.422000
553795.684302,195065.101086,73.245000
553780.051141,195082.434020,73.162000
553764.314286,195099.763846,73.065000
553748.391508,195118.201078,73.025000
553732.621080,195136.642985,72.912000
553717.403533,195153.988724,72.897000
553701.687862,195171.319366,72.882000
553686.090753,195189.766669,72.815000
553670.216964,195208.205607,74.510000
553654.364047,195226.645225,72.742000
553638.435124,195245.082577,72.752000
553622.644708,195263.524181,72.722000
553606.654571,195283.072776,72.725000
553590.872142,195302.627723,72.712000
553575.262820,195322.187970,72.737000
553559.618170,195340.634173,72.750000
553544.416481,195359.093867,72.812000
553529.069590,195377.549194,72.862000
553513.952006,195397.124534,76.937000
553498.488561,195416.689417,72.965000
553483.308928,195436.262954,77.037000
553468.439916,195454.732945,73.147000
553453.065895,195473.187651,73.282000
553437.692852,195492.755440,77.455000
553422.838000,195511.225978,73.482000
553407.921855,195530.807706,-9999.000000
553392.867436,195550.385280,-9999.000000
553377.805327,195568.849648,-9999.000000
553362.806483,195588.428985,-9999.000000
553348.132952,195608.018225,-9999.000000
553333.722459,195627.615477,-9999.000000
553319.242882,195647.210671,-9999.000000
553305.075669,195667.928381,-9999.000000
553291.087564,195687.538543,-9999.000000
553276.802945,195708.252762,-9999.000000
553262.532275,195728.967439,-9999.000000
553248.329999,195748.571213,-9999.000000
553234.031873,195769.285127,-9999.000000
553219.760621,195788.886880,-9999.000000
553205.531905,195809.602967,-9999.000000
553191.122490,195829.200604,-9999.000000
553176.789289,195848.800586,-9999.000000
553162.449275,195868.400397,-9999.000000
553148.061863,195889.111817,-9999.000000
553133.300019,195908.698924,-9999.000000
553118.523644,195927.172672,-9999.000000
553104.005584,195947.880436,-9999.000000
553089.320635,195967.470241,-9999.000000
553074.594289,195987.058865,-9999.000000
553059.695086,196006.642291,-9999.000000
553044.559788,196025.105590,-9999.000000
553029.619295,196044.687838,-9999.000000
553014.180776,196064.255053,-9999.000000
552999.171322,196083.835286,-9999.000000
552983.316936,196102.276978,-9999.000000
552967.491326,196121.832599,-9999.000000
552951.651005,196140.274797,-9999.000000
552935.817716,196158.717249,-9999.000000
552919.826413,196178.267979,-9999.000000
552903.737371,196196.702779,-9999.000000
552887.565424,196215.135115,-9999.000000
552871.165287,196233.560595,-9999.000000
552854.792939,196251.986958,-9999.000000
552838.344607,196270.411069,-9999.000000
552821.889474,196288.835017,-9999.000000
552805.116219,196307.249398,71.111000
552788.369732,196324.551618,70.701000
552771.458348,196342.961918,70.221000
552754.387968,196361.367461,69.749000
552737.151674,196379.768040,69.261000
552719.963929,196398.170134,68.739000
552702.478830,196416.563297,68.136000
552684.349431,196433.824043,67.541000
552666.297301,196452.200189,66.879000
552648.079269,196470.571380,66.256000
552629.909792,196488.944092,65.556000
552611.587190,196506.199227,64.869000
552593.099745,196524.562453,64.104000
552574.528350,196541.810193,63.324000
552555.853312,196559.054863,62.534000
552536.930432,196577.405125,61.734000
552517.757566,196594.634896,62.451000
552498.467228,196611.861187,60.026000
552479.128595,196629.086084,59.196000
552459.658655,196646.307085,58.396000
552440.071245,196663.524608,57.529000
552420.643075,196680.746997,56.719000
552401.124004,196696.853702,55.844000
552381.502398,196714.070389,55.054000
552361.699955,196730.168685,54.236000
552341.738533,196746.262258,53.461000
552321.694226,196762.353402,52.604000
552301.573953,196778.442327,51.796000
552281.397340,196793.416618,50.986000
552260.971816,196808.383484,50.206000
552240.414981,196823.346468,49.379000
552219.865185,196838.309738,48.614000
552199.517262,196854.392164,48.786000
552178.898540,196869.353505,47.111000
552158.141591,196884.310759,46.381000
552137.329427,196899.266428,45.654000
552116.232612,196913.100603,44.941000
552095.192414,196928.049678,44.263000
552074.317172,196941.891117,43.771000
552053.303700,196955.728473,43.021000
552032.360697,196970.681030,42.406000
552010.946260,196984.506480,41.811000
551989.572259,196997.220213,41.251000
551968.330989,197011.051020,40.639000
551946.992996,197024.878995,40.116000
551925.523694,197038.703102,39.599000
551904.102934,197052.528744,39.109000
551882.703044,197066.355088,38.616000
551861.122213,197079.063071,39.556000
551839.271725,197091.763036,37.709000
551817.469769,197104.464538,37.278000
551795.439662,197117.159274,36.903000
551773.366933,197128.739809,36.491000
551751.448960,197142.551077,36.033000
551729.383366,197154.131992,35.561000
551707.146198,197166.820845,35.311000
551685.213494,197179.518915,35.084000
551663.073393,197192.210847,34.832000
551640.613964,197203.780286,34.498000
551617.912547,197215.342557,34.153000
551595.370328,197226.909689,34.951000
551572.696795,197238.472973,33.741000
551550.167342,197248.927667,33.531000
551527.438683,197260.489477,33.321000
551505.028308,197272.060913,33.173000
551482.541954,197283.630160,33.063000
551459.916070,197294.082319,32.841000
551437.352534,197304.536436,32.786000
551414.768345,197314.990023,32.673000
551392.371007,197325.449295,32.556000
551370.027781,197334.797282,32.476000
551347.838135,197345.262946,32.458000
551325.425919,197354.609044,32.408000
551303.152125,197363.959373,32.383000
551281.004258,197374.426548,32.368000
551258.606140,197383.773332,32.411000
551236.318778,197393.123519,32.433000
551213.720250,197402.464487,32.463000
551191.045727,197411.803273,32.538000
551168.259263,197420.025817,32.568000
551145.438294,197428.247423,32.626000
551122.646443,197437.582979,32.768000
551099.756470,197445.802709,32.881000
551076.762769,197454.019771,33.008000
551053.836924,197461.125985,33.113000
551030.705040,197469.339132,33.276000
551007.606422,197476.440391,33.451000
550984.521705,197483.542167,33.691000
550961.609971,197490.649208,33.926000
550938.796550,197498.872267,34.171000
550915.934791,197507.093983,34.463000
550893.017777,197515.314150,34.711000
550870.230829,197522.425315,35.048000
550847.452296,197530.649812,35.453000
550824.686238,197537.761799,35.748000
550802.129184,197545.993098,36.128000
550779.758952,197554.230063,36.516000
550757.319631,197562.465065,36.913000
550735.027088,197571.817518,37.273000
550712.802335,197580.059104,37.598000
550690.475375,197589.410721,37.861000
550668.397493,197598.769852,38.061000
550646.361193,197608.130314,38.308000
550624.374871,197618.605336,38.496000
550602.672215,197629.088896,38.703000
550581.031898,197639.574402,38.913000
550559.469245,197651.175287,39.091000
550537.946694,197661.664473,39.218000
550516.245912,197673.261422,39.321000
550494.571390,197683.746262,39.363000
550473.292699,197695.355946,39.461000
550452.119367,197708.081827,39.588000
550431.291955,197720.818081,39.663000
550410.602974,197733.558532,39.751000
550390.121584,197746.305236,39.798000
550369.766322,197760.168746,39.808000
550349.604825,197774.038092,39.796000
550329.590218,197789.024857,39.731000
550309.671011,197802.901554,39.691000
550290.043940,197817.899983,39.626000
550270.617550,197832.904445,39.528000
550251.343430,197847.913500,39.411000
550232.292296,197864.042223,39.276000
550213.550941,197879.067237,39.136000
550195.288469,197895.219514,38.966000
550178.221006,197910.294359,38.768000
550162.396949,197924.293200,38.596000
550147.319921,197938.314270,38.373000
550133.404853,197952.369869,38.181000
550119.737251,197965.319868,38.021000
550106.629905,197978.286525,37.881000
550094.705243,197991.288310,37.771000
550083.401476,198003.195571,37.703000
550072.803175,198015.123788,37.633000
550062.543796,198027.062079,37.546000
550052.725475,198037.900499,37.601000
550043.154563,198047.633300,37.578000
550034.296011,198057.387251,37.613000
550026.127466,198066.048710,37.611000
550018.954816,198074.739722,37.608000
550011.676846,198082.314645,37.661000
550005.415512,198089.919733,37.693000
549999.733507,198096.429036,-9999.000000
549994.824469,198101.848298,37.719000
549990.612317,198106.175259,37.751000
549987.133238,198110.523965,37.751000
549984.157399,198113.774626,37.781000
549981.250722,198117.027339,37.806000
549977.709416,198121.374205,45.136000
549974.176644,198126.834300,37.821000
549969.757058,198131.155123,37.849000
549965.313046,198137.701172,37.901000
549960.881261,198143.134614,37.959000
549956.110617,198148.558010,38.019000
549951.326151,198153.980999,38.099000
549946.169868,198160.505941,38.156000
549940.922074,198165.915200,38.264000
549935.821140,198172.441791,38.309000
549930.293072,198180.068694,38.424000
549924.618168,198186.578277,38.474000
549919.090129,198194.205190,38.619000
549913.678046,198200.722574,38.709000
549907.970232,198208.344168,38.831000
549902.267722,198214.852952,38.941000
549896.587601,198222.475377,39.056000
549890.981937,198228.987042,39.166000
549885.293301,198235.496252,39.294000
549879.288195,198243.109060,39.446000
549872.958075,198250.712240,39.611000
549866.683298,198258.317066,39.746000
549860.408538,198265.921899,39.916000
549854.341261,198273.532888,40.096000
549848.267085,198281.143678,40.279000
549842.165264,198288.753654,40.464000
549836.421425,198295.261273,40.614000
549830.850487,198301.774021,40.851000
549825.438617,198308.291487,41.009000
549820.102830,198314.811211,41.209000
549814.718648,198321.329507,41.381000
549809.339749,198326.734993,41.569000
549803.927930,198333.252479,41.756000
549798.336324,198339.764643,42.004000
549792.853729,198345.167072,42.166000
549787.179163,198351.676788,42.364000
549781.345558,198358.181799,42.534000
549775.214605,198364.678007,42.784000
549768.912435,198372.282120,42.989000
549762.174616,198379.873335,43.294000
549755.187863,198387.457185,43.499000
549747.820786,198395.029779,43.771000
549740.239356,198402.596033,44.016000
549732.754761,198410.165165,44.259000
549725.007405,198417.726525,44.521000
549717.356886,198425.290762,44.769000
549709.659645,198433.966595,45.084000
549701.732560,198441.522663,45.354000
549693.689605,198450.188279,45.604000
549685.313075,198457.731062,45.899000
549676.640883,198466.378072,46.164000
549667.752676,198473.905732,46.431000
549658.700203,198482.541511,46.756000
549649.703080,198491.178942,47.024000
549640.629920,198499.814135,47.341000
549631.065811,198508.434813,47.629000
549621.123079,198518.157269,47.984000
549611.289343,198526.769999,48.319000
549601.123713,198535.372924,48.614000
549590.688425,198543.967889,48.922000
549580.130388,198553.672207,49.309000
549569.522292,198562.262096,49.584000
549559.100939,198570.857529,49.907000
549548.816226,198578.344056,50.192000
549538.208231,198586.934005,50.527000
549527.351328,198595.516612,50.842000
549516.529036,198604.100262,51.184000
549505.423262,198612.675549,51.554000
549494.295074,198620.137230,51.846000
549483.030325,198628.707859,55.664000
549471.447523,198637.269107,52.516000
549459.793895,198644.715319,52.836000
549448.307976,198653.279477,53.174000
549436.870499,198661.845091,53.541000
549425.025076,198670.398669,53.894000
549412.903094,198678.944097,54.276000
549400.648043,198686.372655,54.564000
549388.206324,198693.795724,54.906000
549375.690306,198702.329587,55.269000
549363.055044,198709.746993,55.601000
549350.170882,198717.157073,55.929000
549337.079309,198724.561056,56.281000
549323.920366,198733.076041,63.394000
549310.192704,198740.461297,56.986000
549296.202316,198747.838828,57.399000
549282.647604,198755.229260,57.719000
549268.996124,198762.616868,58.131000
549255.358512,198770.004919,58.491000
549241.395943,198777.383409,58.834000
549227.293358,198783.644841,59.201000
549212.992042,198791.013403,59.551000
549198.621618,198798.379962,59.879000
549184.057623,198805.740846,60.299000
549169.339773,198811.984269,60.649000
