TL53SW,52191.217364,31678.681455,76.870000
TL53SW,52194.937563,31702.169240,77.300000
TL53SW,52200.182264,31724.590381,77.710000
TL53SW,52203.400891,31748.062904,78.110000
TL53SW,52207.656278,31770.453933,78.510000
TL53SW,52211.025952,31793.931066,78.850000
TL53SW,52215.432378,31816.326706,79.200000
TL53SW,52217.606687,31839.767443,79.480000
TL53SW,52219.533668,31863.200651,79.740000
TL53SW,52221.556793,31886.636790,79.980000
TL53SW,52223.518067,31910.071047,80.170000
TL53SW,52224.662353,31934.593488,80.320000
TL53SW,52225.400834,31957.990491,80.400000
TL53SW,52225.603990,31982.484262,80.530000
TL53SW,52225.813513,32005.865156,80.570000
TL53SW,52225.604497,32030.346375,80.600000
TL53SW,52225.408721,32053.714926,80.570000
TL53SW,52223.846477,32078.154930,80.550000
TL53SW,52222.854372,32102.612300,80.480000
TL53SW,52220.549793,32125.916622,80.350000
TL53SW,52218.774630,32150.350144,80.210000
TL53SW,52216.965130,32174.782621,80.040000
TL53SW,52213.953577,32199.178488,79.820000
TL53SW,52210.564256,32223.562851,79.590000
TL53SW,52206.741730,32246.820951,79.280000
TL53SW,52202.665577,32271.184402,78.970000
TL53SW,52197.538530,32295.515851,78.600000
TL53SW,52192.150512,32319.839358,78.160000
TL53SW,52187.202137,32344.176260,77.750000
TL53SW,52181.422691,32368.487858,77.290000
TL53SW,52175.540264,32392.796327,76.920000
TL53SW,52168.901841,32415.968710,76.510000
TL53SW,52162.030439,32440.247080,76.180000
TL53SW,52154.589007,32464.508103,75.890000
TL53SW,52146.763003,32488.757428,75.680000
TL53SW,52138.393956,32511.877160,75.460000
TL53SW,52129.461767,32534.979761,75.280000
TL53SW,52120.460971,32558.080289,75.180000
TL53SW,52110.539889,32581.152819,75.140000
TL53SW,52100.522735,32604.222444,75.160000
TL53SW,52090.299579,32627.285788,75.190000
TL53SW,52079.849337,32649.229160,75.310000
TL53SW,52068.993951,32671.160221,75.440000
TL53SW,52057.891396,32693.083779,75.650000
TL53SW,52046.218868,32714.990014,75.850000
TL53SW,52034.765698,32735.789874,76.150000
TL53SW,52023.058495,32756.582028,76.440000
TL53SW,52010.979979,32776.249836,76.760000
TL53SW,51998.586147,32797.021149,77.110000
TL53SW,51986.109465,32816.676896,77.470000
TL53SW,51973.049092,32836.314916,77.720000
TL53SW,51960.221794,32854.846983,77.940000
TL53SW,51946.694589,32874.470866,78.200000
TL53SW,51932.541958,32892.962690,78.400000
TL53SW,51918.149049,32911.447243,78.520000
TL53SW,51903.674317,32931.042368,78.680000
TL53SW,51888.938107,32949.516461,78.810000
TL53SW,51873.260562,32966.848917,78.800000
TL53SW,51857.727902,32985.298890,78.850000
TL53SW,51841.796471,33002.623725,78.860000
TL53SW,51825.487981,33021.050217,78.810000
TL53SW,51808.615895,33038.346572,78.730000
TL53SW,51791.833210,33055.645698,78.660000
TL53SW,51774.157272,33071.804678,78.480000
TL53SW,51756.131770,33089.066167,78.300000
TL53SW,51738.373661,33105.222776,78.080000
TL53SW,51719.908302,33121.357969,77.850000
TL53SW,51701.436198,33137.493024,77.570000
TL53SW,51682.607102,33153.617308,77.340000
TL53SW,51663.736926,33169.740415,77.070000
TL53SW,51644.584711,33184.741965,76.810000
TL53SW,51625.185384,33199.736089,76.540000
TL53SW,51605.752444,33215.842330,76.300000
TL53SW,51586.415170,33230.838484,76.060000
TL53SW,51567.146693,33245.836799,75.810000
TL53SW,51548.056889,33260.840606,75.580000
TL53SW,51528.727464,33276.950282,75.300000
TL53SW,51509.404411,33291.947159,75.060000
TL53SW,51490.418609,33308.067401,74.750000
TL53SW,51471.617720,33323.080255,74.470000
TL53SW,51452.914364,33340.322264,74.160000
TL53SW,51434.505794,33356.460213,73.890000
TL53SW,51416.770340,33372.618628,73.560000
TL53SW,51399.399617,33389.901222,73.300000
TL53SW,51382.510376,33408.311529,72.960000
TL53SW,51365.909684,33426.730634,72.610000
TL53SW,51349.460194,33445.154374,72.320000
TL53SW,51332.969624,33463.576922,71.940000
TL53SW,51317.062884,33482.017206,71.590000
TL53SW,51301.452217,33501.579570,71.180000
TL53SW,51285.683058,33520.024119,70.890000
TL53SW,51270.334257,33540.707572,70.570000
TL53SW,51255.177182,33560.283812,70.330000
TL53SW,51240.253703,33579.867168,70.080000
TL53SW,51225.482100,33600.568230,69.930000
TL53SW,51211.493449,33621.293031,69.780000
TL53SW,51197.786456,33642.026396,69.580000
TL53SW,51184.807463,33662.781827,69.470000
TL53SW,51172.358019,33684.666380,69.400000
TL53SW,51159.874348,33706.549927,69.420000
TL53SW,51147.575486,33727.326031,69.500000
TL53SW,51136.087704,33749.239767,69.590000
TL53SW,51124.400886,33771.147507,69.700000
TL53SW,51113.269661,33791.959016,69.800000
TL53SW,51102.887700,33813.906275,69.890000
TL53SW,51092.505756,33835.853515,70.060000
TL53SW,51082.658747,33856.703868,70.270000
TL53SW,51072.647730,33878.662340,70.500000
TL53SW,51063.206723,33900.638070,70.800000
TL53SW,51054.521108,33922.636653,71.050000
TL53SW,51046.088672,33943.529636,71.360000
TL53SW,51038.048404,33965.547545,71.710000
TL53SW,51030.517032,33988.693910,72.080000
TL53SW,51023.362669,34010.738633,72.430000
TL53SW,51016.242697,34032.784408,72.810000
TL53SW,51009.754491,34054.849294,73.200000
TL53SW,51003.232720,34078.026228,73.630000
TL53SW,50996.861349,34100.094665,74.070000
TL53SW,50990.449549,34123.274941,74.560000
TL53SW,50984.531455,34145.357099,75.040000
TL53SW,50978.195289,34168.539680,75.540000
TL53SW,50972.490145,34190.628290,76.010000
TL53SW,50966.263942,34213.814212,76.550000
TL53SW,50960.442170,34235.899312,77.040000
TL53SW,50954.168007,34259.083801,77.560000
TL53SW,50948.579777,34281.175976,78.090000
TL53SW,50942.655158,34303.257992,78.570000
TL53SW,50937.163869,34326.466164,79.100000
TL53SW,50931.562044,34348.557950,79.630000
TL53SW,50925.754288,34370.643520,80.120000
TL53SW,50920.359258,34393.854622,80.650000
TL53SW,50915.512812,34415.969253,81.170000
TL53SW,50910.226992,34438.070615,81.630000
TL53SW,50905.408086,34460.186089,82.160000
TL53SW,50900.609815,34482.302193,82.640000
TL53SW,50895.887837,34505.533661,83.200000
TL53SW,50891.082776,34527.649571,83.700000
TL53SW,50886.566109,34549.774198,84.200000
TL53SW,50882.207387,34571.903602,84.700000
TL53SW,50878.034068,34594.038610,85.190000
TL53SW,50873.112436,34616.151019,85.600000
TL53SW,50868.663827,34637.164668,86.030000
TL53SW,50864.593589,34659.302805,86.440000
TL53SW,50860.461593,34681.439080,86.770000
TL53SW,50856.727822,34703.587387,87.160000
TL53SW,50852.849906,34725.731345,87.440000
TL53SW,50849.088729,34747.878832,87.710000
TL53SW,50845.019380,34771.130070,87.970000
TL53SW,50841.031707,34793.270724,88.200000
TL53SW,50837.105850,34815.413250,88.380000
TL53SW,50833.385979,34837.562000,88.560000
TL53SW,50829.528832,34859.706608,88.690000
TL53SW,50826.228533,34882.981090,88.780000
TL53SW,50822.941246,34905.142913,88.900000
TL53SW,50819.174075,34928.403257,88.940000
TL53SW,50816.023810,34950.569060,88.960000
TL53SW,50812.785045,34973.845239,88.990000
TL53SW,50810.047444,34997.136553,88.970000
TL53NW,50807.111503,35021.534925,88.900000
TL53NW,50804.119932,35044.818573,88.800000
TL53NW,50801.039862,35069.212596,88.680000
TL53NW,50798.419030,35092.507441,88.490000
TL53NW,50795.833265,35116.916392,88.330000
TL53NW,50793.384083,35140.216422,88.100000
TL53NW,50790.818940,35164.625998,87.870000
TL53NW,50788.679426,35189.048426,87.580000
TL53NW,50786.327115,35213.464430,87.260000
TL53NW,50783.617125,35236.756590,86.920000
TL53NW,50781.676720,35261.185033,86.560000
TL53NW,50779.084185,35285.593788,86.080000
TL53NW,50776.986642,35311.130536,85.610000
TL53NW,50775.169829,35335.562713,85.100000
TL53NW,50773.387345,35359.995927,84.580000
TL53NW,50771.990008,35385.553817,84.040000
TL53NW,50770.317367,35409.990350,83.450000
TL53NW,50768.981090,35434.437039,82.830000
TL53NW,50767.734780,35459.999491,82.140000
TL53NW,50766.625759,35485.566089,81.390000
TL53NW,50765.544196,35511.133518,80.650000
TL53NW,50764.366533,35536.698045,79.830000
TL53NW,50763.442849,35562.270242,79.060000
TL53NW,50762.649584,35587.846377,78.230000
TL53NW,50762.151476,35613.431424,77.360000
TL53NW,50761.488623,35639.011498,76.530000
TL53NW,50761.011097,35664.597168,75.660000
TL53NW,50760.547294,35690.183254,74.850000
TL53NW,50760.515197,35714.669327,73.930000
TL53NW,50760.394582,35740.265776,73.040000
TL53NW,50760.555382,35765.870723,72.170000
TL53NW,50762.020324,35791.515046,71.250000
TL53NW,50761.707483,35817.105695,70.350000
TL53NW,50761.422089,35842.697174,69.410000
TL53NW,50763.195849,35868.350827,68.640000
TL53NW,50762.813615,35892.826337,67.850000
TL53NW,50764.196095,35918.468179,67.230000
TL53NW,50763.718321,35944.053866,66.580000
TL53NW,50763.878134,35968.545759,66.020000
TL53NW,50764.354378,35994.160256,65.510000
TL53NW,50765.516262,36018.682410,65.140000
TL53NW,50766.547716,36043.200626,64.820000
TL53NW,50769.150916,36067.766306,64.590000
TL53NW,50771.328539,36092.319138,64.420000
TL53NW,50773.087456,36116.859329,64.320000
TL53NW,50774.839483,36141.399314,64.280000
TL53NW,50776.522142,36164.824158,64.310000
TL53NW,50776.922021,36189.323314,64.340000
TL53NW,50778.927217,36212.757902,64.490000
TL53NW,50780.856889,36236.190212,64.690000
TL53NW,50781.579290,36260.699113,64.920000
TL53NW,50782.582367,36284.103443,65.200000
TL53NW,50784.230574,36307.527259,65.580000
TL53NW,50786.709210,36330.976158,66.000000
TL53NW,50789.146634,36354.423815,66.500000
TL53NW,50791.597754,36377.871889,67.170000
TL53NW,50793.767453,36401.311466,67.780000
TL53NW,50796.136153,36424.757057,68.480000
TL53NW,50798.889156,36448.214259,69.180000
TL53NW,50801.847321,36470.564612,69.880000
TL53NW,50804.620150,36492.909371,70.540000
TL53NW,50807.537763,36516.371557,71.230000
TL53NW,50810.440922,36538.720259,71.900000
TL53NW,50813.138160,36561.062745,72.520000
TL53NW,50816.219688,36583.416844,73.200000
TL53NW,50819.876974,36604.675290,73.880000
TL53NW,50823.836874,36627.055935,74.560000
TL53NW,50827.391826,36649.424350,75.210000
TL53NW,50830.987230,36670.680942,75.890000
TL53NW,50833.972495,36693.032154,76.530000
TL53NW,50837.636453,36714.290827,77.190000
TL53NW,50841.629783,36735.559456,77.850000
TL53NW,50845.760324,36756.832238,78.490000
TL53NW,50849.966313,36778.107305,79.130000
TL53NW,50853.753641,36799.369726,79.750000
TL53NW,50857.980135,36820.645425,80.410000
TL53NW,50861.876508,36840.798101,80.970000
TL53NW,50865.073541,36862.042697,81.530000
TL53NW,50868.476415,36883.293519,82.020000
TL53NW,50872.111905,36903.438325,82.560000
TL53NW,50875.603915,36924.691851,83.050000
TL53NW,50878.841283,36944.824645,83.490000
TL53NW,50881.743029,36966.060349,83.920000
TL53NW,50884.836222,36986.188793,84.330000
TL53NW,50887.175194,37007.407494,84.700000
TL53NW,50889.116126,37028.614165,85.030000
TL53NW,50891.049509,37048.707558,85.330000
TL53NW,50892.674732,37069.904690,85.650000
TL53NW,50894.244375,37089.987091,85.900000
TL53NW,50895.004922,37111.158087,86.120000
TL53NW,50896.513431,37132.351696,86.370000
TL53NW,50897.437979,37152.414600,86.500000
TL53NW,50898.720002,37173.601365,86.730000
TL53NW,50899.803007,37194.782116,94.440000
TL53NW,50901.125508,37214.857055,87.040000
TL53NW,50901.776831,37237.137810,87.150000
TL53NW,50902.846064,37258.318149,87.270000
TL53NW,50903.880971,37279.497451,87.330000
TL53NW,50904.141121,37301.766383,87.360000
TL53NW,50904.448639,37322.923695,87.380000
TL53NW,50904.942072,37345.199683,87.390000
TL53NW,50905.477318,37368.589989,87.340000
TL53NW,50905.373750,37390.847928,87.310000
TL53NW,50904.755542,37413.090307,87.270000
TL53NW,50903.595909,37436.429369,87.150000
TL53NW,50902.539204,37459.771544,87.040000
TL53NW,50901.255411,37481.993799,86.840000
TL53NW,50899.539993,37505.316059,86.640000
TL53NW,50897.728519,37528.635414,86.410000
TL53NW,50895.820991,37551.951866,86.140000
TL53NW,50893.989603,37576.383675,85.800000
TL53NW,50891.299882,37599.676478,85.440000
TL53NW,50889.447930,37624.107666,85.110000
TL53NW,50887.423798,37647.420596,84.720000
TL53NW,50884.947477,37671.832908,84.290000
TL53NW,50881.874231,37696.227173,83.840000
TL53NW,50878.238376,37720.604429,83.310000
TL53NW,50874.595686,37744.981481,82.840000
TL53NW,50870.314923,37769.339243,82.310000
TL53NW,50866.425939,37794.821906,81.770000
TL53NW,50861.953127,37819.173867,81.300000
TL53NW,50857.425460,37843.524172,80.750000
TL53NW,50852.287186,37867.856020,80.250000
TL53NW,50847.183259,37892.188911,79.730000
TL53NW,50841.455674,37917.616006,79.170000
TL53NW,50835.603979,37941.926306,78.660000
TL53NW,50829.134842,37966.217949,79.900000
TL53NW,50822.754951,37990.512295,77.730000
TL53NW,50816.060174,38015.910184,77.310000
TL53NW,50809.755862,38040.206828,76.940000
TL53NW,50802.985063,38064.489379,76.610000
TL53NW,50795.747785,38088.757839,76.270000
TL53NW,50788.009730,38113.011173,75.940000
TL53NW,50780.155109,38137.260995,75.670000
TL53NW,50772.430909,38161.514767,75.480000
TL53NW,50764.301994,38185.756319,75.340000
TL53NW,50756.083961,38209.995190,75.270000
TL53NW,50747.337057,38233.105038,75.300000
TL53NW,50738.466734,38256.211170,75.350000
TL53NW,50729.466136,38279.313378,75.370000
TL53NW,50720.204912,38302.407727,75.460000
TL53NW,50710.573300,38325.490902,75.610000
TL53NW,50701.140040,38347.467029,75.800000
TL53NW,50691.275333,38370.543194,76.040000
TL53NW,50681.128060,38391.384733,76.250000
TL53NW,50671.201087,38413.345997,76.530000
TL53NW,50661.253612,38435.306657,76.860000
TL53NW,50651.127159,38456.148877,77.190000
TL53NW,50640.768228,38478.097147,77.590000
TL53NW,50630.552752,38498.936713,78.030000
TL53NW,50620.460839,38519.780027,78.490000
TL53NW,50610.115177,38540.615698,79.040000
TL53NW,50599.955521,38562.570055,79.630000
TL53NW,50589.541420,38583.403696,80.190000
TL53NW,50579.051938,38604.235080,80.790000
TL53NW,50568.781354,38623.960037,81.340000
TL53NW,50558.381213,38644.794154,81.940000
TL53NW,50548.221255,38665.635537,82.520000
TL53NW,50538.582735,38686.492673,83.020000
TL53NW,50528.978590,38707.350861,83.530000
TL53NW,50519.600897,38728.215898,84.030000
TL53NW,50510.174539,38747.966428,84.550000
TL53NW,50500.845009,38768.832947,85.070000
TL53NW,50491.220577,38789.690584,85.580000
TL53NW,50481.959066,38809.446132,86.100000
TL53NW,50473.144236,38830.328221,86.620000
TL53NW,50464.555846,38851.217152,87.090000
TL53NW,50456.248043,38871.001506,87.630000
TL53NW,50447.989047,38891.900395,88.100000
TL53NW,50439.716395,38912.798884,88.610000
TL53NW,50431.395789,38933.695934,89.160000
TL53NW,50423.438806,38954.603957,89.670000
TL53NW,50415.419412,38974.397058,90.170000
TL53NW,50407.887843,38995.317930,90.670000
TL53NW,50400.733604,39016.250189,91.160000
TL53NW,50393.984131,39037.194660,91.640000
TL53NW,50387.378757,39058.143483,92.130000
TL53NW,50380.848886,39079.094589,92.640000
TL53NW,50374.373939,39100.047359,100.220000
TL53NW,50368.653573,39121.022882,97.380000
TL53NW,50362.871515,39141.996551,94.100000
TL53NW,50357.075779,39162.969813,94.580000
TL53NW,50351.430991,39183.947631,95.030000
TL53NW,50346.259534,39204.939721,95.500000
TL53NW,50340.985224,39225.928715,95.910000
TL53NW,50335.806234,39245.807535,96.290000
TL53NW,50330.902395,39266.807704,96.710000
TL53NW,50326.156352,39287.812633,97.090000
TL53NW,50321.177132,39308.810537,97.440000
TL53NW,50316.383142,39329.814028,97.810000
TL53NW,50312.192785,39350.835714,98.120000
TL53NW,50308.064940,39372.972338,98.440000
TL53NW,50303.936371,39393.995891,101.300000
TL53NW,50299.890139,39415.021929,99.020000
TL53NW,50295.961289,39437.164557,99.280000
TL53NW,50292.751901,39458.215817,99.510000
TL53NW,50289.618734,39480.382426,99.750000
TL53NW,50286.580858,39501.438857,99.960000
TL53NW,50283.914133,39523.619525,100.130000
TL53NW,50281.069094,39545.794821,100.350000
TL53NW,50278.628741,39567.982312,100.500000
TL53NW,50276.106097,39590.167325,100.630000
TL53NW,50273.501163,39612.349860,100.760000
TL53NW,50271.355777,39634.546242,100.860000
TL53NW,50269.320140,39656.745933,100.970000
TL53NW,50267.614484,39680.068618,101.020000
TL53NW,50265.777766,39702.274304,101.110000
TL53NW,50263.688045,39725.585419,101.150000
TL53NW,50262.215603,39748.915133,101.190000
TL53NW,50260.667723,39772.242576,101.170000
TL53NW,50259.867421,39795.592544,105.300000
TL53NW,50259.910706,39818.967930,101.110000
TL53NW,50259.735267,39843.449778,101.050000
TL53NW,50259.470662,39867.928941,100.970000
TL53NW,50258.945433,39892.400252,100.860000
TL53NW,50258.790548,39916.882723,100.730000
TL53NW,50258.511572,39940.248473,100.620000
TL53NW,50258.603728,39964.738483,100.450000
TL53NW,50258.579285,39989.224980,100.280000
TL54SW,50259.295514,40013.733797,100.080000
TL54SW,50260.073449,40038.244474,99.880000
TL54SW,50260.707348,40062.750812,99.600000
TL54SW,50261.553830,40087.263558,99.370000
TL54SW,50262.564888,40111.781265,99.110000
TL54SW,50264.062843,40136.313646,98.790000
TL54SW,50266.479741,40160.873720,98.470000
TL54SW,50268.670293,40185.426977,98.070000
TL54SW,50271.450593,40209.998010,97.730000
TL54SW,50273.915394,40234.559539,97.300000
TL54SW,50276.126422,40259.113423,96.910000
TL54SW,50278.783174,40283.680743,96.450000
TL54SW,50282.921166,40308.292710,95.970000
TL54SW,50287.017960,40332.903442,96.700000
TL54SW,50291.142135,40357.515005,94.960000
TL54SW,50295.301291,40383.240686,94.390000
TL54SW,50299.816247,40407.864042,93.820000
TL54SW,50304.139136,40432.481615,93.250000
TL54SW,50308.997600,40458.228397,92.620000
TL54SW,50314.253002,40482.874097,93.340000
TL54SW,50319.550222,40508.634124,91.250000
TL54SW,50324.887787,40533.282319,90.590000
TL54SW,50330.411171,40559.049183,89.840000
TL54SW,50335.748608,40583.697393,89.030000
TL54SW,50340.970136,40609.455175,88.220000
TL54SW,50346.561166,40634.111050,87.370000
TL54SW,50352.165845,40658.767346,86.480000
TL54SW,50357.606609,40684.531767,85.580000
TL54SW,50363.191307,40710.300539,84.680000
TL54SW,50368.597650,40736.063941,83.770000
TL54SW,50373.763208,40760.707032,82.870000
TL54SW,50378.703139,40786.456385,81.970000
TL54SW,50383.595008,40812.204296,81.090000
TL54SW,50388.404531,40837.949732,80.110000
TL54SW,50393.048713,40862.577129,79.250000
TL54SW,50397.090139,40888.299409,78.380000
TL54SW,50400.843523,40914.013005,77.450000
TL54SW,50405.563698,40939.755792,76.570000
TL54SW,50409.803845,40965.484111,75.720000
TL54SW,50411.575488,40991.137959,77.830000
TL54SW,50413.765365,41016.804429,73.870000
TL54SW,50415.770078,41042.465314,72.940000
TL54SW,50417.239938,41068.110064,72.060000
TL54SW,50420.218238,41093.800332,71.160000
TL54SW,50420.433979,41120.520307,70.170000
TL54SW,50421.135821,41146.141890,69.310000
TL54SW,50421.481105,41171.752715,68.400000
TL54SW,50421.654962,41197.358369,67.530000
TL54SW,50421.636825,41222.958231,66.640000
TL54SW,50421.652959,41248.559128,65.730000
TL54SW,50421.655371,41274.159612,64.880000
TL54SW,50421.212107,41299.746648,63.960000
TL54SW,50422.044118,41325.372169,63.160000
TL54SW,50422.128772,41350.975138,65.950000
TL54SW,50418.716713,41376.472591,61.500000
TL54SW,50416.819908,41402.015770,60.680000
TL54SW,50415.924119,41427.589156,59.940000
TL54SW,50414.664252,41452.038495,59.290000
TL54SW,50412.904588,41477.585815,58.580000
TL54SW,50408.257812,41501.932954,57.870000
TL54SW,50406.415906,41527.477795,57.260000
TL54SW,50403.757440,41551.884936,56.690000
TL54SW,50400.448371,41577.385508,56.060000
TL54SW,50397.022072,41601.769483,55.540000
TL54SW,50393.061035,41626.137325,55.040000
TL54SW,50388.606402,41650.490277,54.550000
TL54SW,50381.986051,41675.890951,53.960000
TL54SW,50376.126052,41700.201511,53.500000
TL54SW,50371.679099,41725.667768,53.110000
TL54SW,50366.847553,41750.009364,52.730000
TL54SW,50361.371607,41774.331524,52.380000
TL54SW,50355.601616,41799.757879,52.070000
TL54SW,50349.686997,41824.066816,51.750000
TL54SW,50343.422790,41848.365212,51.460000
TL54SW,50336.959822,41872.657620,51.230000
TL54SW,50330.195263,41896.940937,51.000000
TL54SW,50323.273083,41921.219508,50.790000
TL54SW,50315.836776,41945.482567,50.630000
TL54SW,50306.685953,41968.580866,50.440000
TL54SW,50298.262596,41992.814177,50.280000
TL54SW,50289.290165,42015.917880,50.120000
TL54SW,50280.434350,42039.025112,49.990000
TL54SW,50271.935805,42063.256190,49.890000
TL54SW,50262.791494,42085.241687,49.740000
TL54SW,50254.230677,42108.357851,49.630000
TL54SW,50244.977552,42131.453154,49.500000
TL54SW,50235.505138,42154.541859,49.390000
TL54SW,50226.361125,42176.527419,49.240000
TL54SW,50216.696195,42198.497289,49.140000
TL54SW,50206.593345,42221.567035,49.030000
TL54SW,50196.133384,42243.512974,48.850000
TL54SW,50185.796164,42264.349570,48.690000
TL54SW,50175.178705,42286.290799,48.580000
TL54SW,50162.956525,42307.070630,48.440000
TL54SW,50150.624761,42327.847184,48.330000
TL54SW,50137.415662,42348.597331,48.180000
TL54SW,50124.994235,42368.258178,48.100000
TL54SW,50112.237761,42389.022018,48.070000
TL54SW,50099.295555,42408.667232,48.050000
TL54SW,50085.689261,42429.405526,48.050000
TL54SW,50071.890383,42449.024993,48.070000
TL54SW,50057.473921,42467.512836,48.050000
TL54SW,50043.051469,42487.113595,48.120000
TL54SW,50027.386889,42504.450873,48.120000
TL54SW,50011.805442,42522.903758,48.210000
TL44SE,49995.908019,42540.234117,48.250000
TL44SE,49979.887321,42557.560810,48.350000
TL44SE,49963.449377,42575.988051,48.480000
TL44SE,49946.790641,42592.182580,48.610000
TL44SE,49929.824341,42609.480963,48.770000
TL44SE,49912.576330,42625.657865,48.980000
TL44SE,49895.115939,42641.828433,49.130000
TL44SE,49877.683079,42657.999884,49.250000
TL44SE,49859.474972,42673.035018,49.300000
TL44SE,49841.164158,42688.067124,49.360000
TL44SE,49822.339370,42703.083838,49.440000
TL44SE,49803.184870,42716.977647,49.470000
TL44SE,49783.866788,42731.979665,49.550000
TL44SE,49764.410914,42745.864554,49.500000
TL44SE,49744.592691,42760.851680,49.560000
TL44SE,49724.423359,42773.602216,49.460000
TL44SE,49703.713472,42787.449643,49.420000
TL44SE,49682.625039,42799.059666,49.300000
TL44SE,49661.303661,42810.662777,49.140000
TL44SE,49639.797318,42822.260420,48.970000
TL44SE,49617.974930,42832.735605,48.790000
TL44SE,49595.912738,42843.203681,48.550000
TL44SE,49573.761536,42853.669177,48.370000
TL44SE,49551.301990,42864.125513,48.090000
TL44SE,49528.656608,42873.463314,47.790000
TL44SE,49505.736271,42881.679909,47.510000
TL44SE,49482.672955,42891.005369,47.240000
TL44SE,49459.381772,42898.097990,46.880000
TL44SE,49435.940758,42906.299275,46.620000
TL44SE,49412.444096,42913.385945,46.270000
TL44SE,49388.755590,42920.466971,46.020000
TL44SE,49365.005474,42927.546264,45.770000
TL44SE,49341.083167,42933.507453,45.510000
TL44SE,49317.236317,42939.471016,45.220000
TL44SE,49293.355258,42945.433666,44.950000
TL44SE,49269.426283,42951.394991,44.720000
TL44SE,49245.511078,42957.356841,44.420000
TL44SE,49221.788788,42964.437634,44.130000
TL44SE,49198.135110,42971.520591,43.790000
TL44SE,49174.948529,42979.730694,43.470000
TL44SE,49151.432080,42986.817975,43.190000
TL44SE,49128.121324,42993.911521,42.930000
TL44SE,49104.894814,43003.233796,42.590000
TL44SE,49081.667426,43011.443098,42.320000
TL44SE,49058.707425,43019.660505,42.030000
TL44SE,49036.077473,43029.000938,41.770000
TL44SE,49013.647358,43039.460497,41.460000
TL44SE,48991.223206,43048.807281,41.190000
TL44SE,48969.109555,43060.389546,40.900000
TL44SE,48947.277020,43071.980309,40.540000
TL44SE,48925.711891,43083.579157,40.340000
TL44SE,48904.516975,43095.189158,40.130000
TL44SE,48883.261486,43107.910484,39.900000
TL44SE,48862.355654,43120.642344,43.640000
TL44SE,48841.944427,43134.502112,39.510000
TL44SE,48821.828028,43148.370767,39.320000
TL44SE,48801.965333,43162.247075,39.160000
TL44SE,48782.144904,43177.237768,39.020000
TL44SE,48762.398948,43191.117710,38.930000
TL44SE,48743.325811,43206.130862,38.770000
TL44SE,48724.843252,43222.274761,38.640000
TL44SE,48706.443056,43238.421181,38.590000
TL44SE,48688.329780,43253.463181,38.540000
TL44SE,48670.664212,43270.744697,38.400000
TL44SE,48653.484312,43286.927716,38.430000
TL44SE,48636.757922,43304.237367,38.360000
TL44SE,48620.189279,43321.551776,38.380000
TL44SE,48603.600188,43338.865625,38.390000
TL44SE,48587.361812,43357.303031,38.430000
TL44SE,48571.602223,43374.641719,38.470000
TL44SE,48556.378391,43393.109476,38.540000
TL44SE,48541.284884,43411.581160,38.620000
TL44SE,48526.602691,43430.065149,38.690000
TL44SE,48512.401429,43449.676561,38.810000
TL44SE,48498.255101,43469.289646,38.940000
TL44SE,48484.931282,43488.927285,39.030000
TL44SE,48472.238067,43508.583750,39.170000
TL44SE,48459.998363,43529.366806,39.300000
TL44SE,48447.690223,43550.147848,39.390000
TL44SE,48435.437006,43570.930553,39.580000
TL44SE,48423.649903,43591.727173,39.730000
TL44SE,48412.089048,43612.530558,39.920000
TL44SE,48400.446046,43633.331519,40.130000
TL44SE,48388.727751,43654.130260,42.970000
TL44SE,48377.147724,43676.046188,40.540000
TL44SE,48365.450175,43696.845593,40.770000
TL44SE,48353.588246,43717.640127,40.980000
TL44SE,48342.178707,43738.448158,41.270000
TL44SE,48330.268992,43759.241316,41.490000
TL44SE,48318.523841,43780.039398,41.770000
TL44SE,48307.094016,43800.846894,42.040000
TL44SE,48295.287373,43821.643193,42.320000
TL44SE,48283.549351,43842.441559,42.600000
TL44SE,48272.051271,43863.247091,42.930000
TL44SE,48260.609240,43885.167359,43.250000
TL44SE,48249.481391,43905.983957,43.550000
TL44SE,48238.387893,43926.801593,43.880000
TL44SE,48227.412118,43948.735781,44.240000
TL44SE,48216.428436,43969.556712,44.550000
TL44SE,48205.677831,43990.384598,44.830000
TL44SE,48195.010691,44012.328031,45.180000
TL44SE,48184.048977,44034.262718,45.500000
TL44SE,48173.332893,44055.091691,45.890000
TL44SE,48162.583786,44077.032743,46.210000
TL44SE,48151.730823,44097.857683,46.540000
TL44SE,48141.023006,44119.800003,46.920000
TL44SE,48129.950938,44140.618466,47.230000
TL44SE,48118.674548,44162.543915,47.570000
TL44SE,48107.424496,44183.357127,47.850000
TL44SE,48096.312745,44205.287516,48.160000
TL44SE,48084.994346,44226.098739,48.460000
TL44SE,48073.717149,44246.911209,48.740000
TL44SE,48062.448066,44268.836983,49.000000
TL44SE,48051.227043,44290.764208,49.280000
TL44SE,48039.991228,44311.577974,49.530000
TL44SE,48028.496301,44333.497100,49.730000
TL44SE,48016.911208,44354.300527,49.930000
TL44SE,48005.245165,44376.214613,50.150000
TL44SE,47993.495807,44397.013205,50.360000
TL44SE,47981.740879,44418.924697,50.580000
TL44SE,47969.868372,44439.719677,50.720000
TL44SE,47957.757334,44461.620635,50.890000
TL44SE,47945.583531,44482.406714,51.000000
TL44SE,47933.396122,44503.192413,51.130000
TL44SE,47921.025008,44525.085722,51.280000
TL44SE,47908.748719,44545.868834,51.370000
